"";"idOrganisme";"idPdc";"nom";"nomOrganisme";"lat";"lon";"mainPratique";"pratique";"today";"total";"pays"
"3892";"5089";"100041485";"Wyattville Rd - Bicycles From N11";"National Transport Authority";"53.25075";"-6.13331";"2";"101041485";"13/06/2022";"9338";"ie"
"3893";"5089";"100041486";"Wyattville Road At Steps";"National Transport Authority";"53.2511429921207";"-6.13245599026125";"7";"101041486,102041486,103041486,104041486";"13/06/2022";"0";"ie"
"3894";"5089";"100041487";"Wyattville Rd At Park Gates";"National Transport Authority";"53.251204";"-6.132962";"7";"101041487,102041487,103041487,104041487";"13/06/2022";"101732";"ie"
"3895";"5089";"100046611";"Guild Street";"National Transport Authority";"53.34815";"-6.24098";"2";"101046611,102046611";"13/06/2022";"228349";"ie"
"3896";"5089";"100063178";"Dun Laoghaire @ Seapoint Beach";"National Transport Authority";"53.29749";"-6.16086";"7";"101063178,102063178,103063178,104063178";"13/06/2022";"288856";"ie"
"3897";"5089";"100063179";"Dun Laoghaire @ Peoples Park";"National Transport Authority";"53.29157";"-6.1288";"7";"101063179,102063179,103063179,104063179";"13/06/2022";"568565";"ie"
"3898";"5089";"100063180";"Dun Laoghaire @ York Road";"National Transport Authority";"53.29624";"-6.1426";"7";"101063180,102063180,103063180,104063180";"13/06/2022";"230256";"ie"
"3899";"5219";"100029359";"Prinsvillan";"Tyresö slott";"59.2359939655249";"18.2988975497257";"1";"101029359,102029359";"13/06/2022";"474474";"se"
"3900";"5219";"100029360";"Parkporten Fruktträdgården";"Tyresö slott";"59.2354031319381";"18.3036911892276";"1";"101029360,102029360";"13/06/2022";"987261";"se"
"3901";"5219";"100029361";"Terassporten";"Tyresö slott";"59.2355567730281";"18.3039714723516";"1";"101029361,102029361";"13/06/2022";"180349";"se"
"3902";"5219";"100029362";"Notholmen";"Tyresö slott";"59.2334912480385";"18.3108549572523";"1";"101029362,102029362";"13/06/2022";"1346619";"se"
"3903";"5219";"100029363";"Nedre Mörka gången";"Tyresö slott";"59.2356348597058";"18.3078918830131";"1";"101029363,102029363";"13/06/2022";"573774";"se"
"3904";"5219";"100029364";"Ovre Morka gangen";"Tyresö slott";"59.2360680462974";"18.3065494364057";"1";"101029364,102029364";"13/06/2022";"312068";"se"
"3905";"5219";"100029365";"Trägrinden Engelska parken";"Tyresö slott";"59.2360885407098";"18.3063607414169";"1";"101029365,102029365";"13/06/2022";"281378";"se"
"3906";"5219";"100029366";"Borggården";"Tyresö slott";"59.2358976304681";"18.304453433267";"1";"101029366,102029366";"13/06/2022";"440773";"se"
"3907";"5219";"100030467";"Antal besökare i parken";"Tyresö slott";"59.235886";"18.304852";"1";"100030467";"13/06/2022";"1751209";"se"
"3908";"5297";"100030610";"Pensacola Street at Martin Luther King Jr. Blvd";"City of Tallahassee Counters";"30.4387685944628";"-84.2862874713735";"2";"101030610";"13/06/2022";"16588";"us"
"3909";"5297";"100030611";"Madison Street at Boulevard Street";"City of Tallahassee Counters";"30.4382559";"-84.2807329";"2";"101030611";"13/06/2022";"12192";"us"
"3910";"5297";"100053101";"Chapel Drive and Call Street";"City of Tallahassee Counters";"30.4354031093692";"-84.2956787018414";"2";"101053101";"13/06/2022";"138";"us"
"3911";"5297";"100053105";"5th Avenue at Thomasville Road";"City of Tallahassee Counters";"30.454638674799";"-84.2781266286243";"2";"101053105";"13/06/2022";"158";"us"
"3912";"5297";"100053133";"Brevard St. at Woodward Ave.";"City of Tallahassee Counters";"30.4490784928385";"-84.298139365545";"2";"101053133";"13/06/2022";"0";"us"
"3913";"5297";"100053134";"Call St. at Macomb St.";"City of Tallahassee Counters";"30.44360798471";"-84.2883904774811";"2";"101053134";"13/06/2022";"0";"us"
"3914";"5297";"100053135";"Call St. at Stadium Dr.";"City of Tallahassee Counters";"30.4466717757814";"-84.3064694270053";"2";"101053135";"13/06/2022";"281";"us"
"3915";"5297";"100053136";"College Ave. at MLK Jr. Dr.";"City of Tallahassee Counters";"30.4407307231173";"-84.2856978116636";"2";"101053136";"13/06/2022";"0";"us"
"3916";"5297";"100053137";"Copeland St. at Park Ave.";"City of Tallahassee Counters";"30.4418636895015";"-84.290734868113";"2";"101053137";"13/06/2022";"39";"us"
"3917";"5297";"100053138";"Duval St. at 7th Ave.";"City of Tallahassee Counters";"30.4577443549046";"-84.2829869374276";"2";"101053138";"13/06/2022";"2";"us"
"3918";"5297";"100053139";"FAMU Way at Commercial Dr.";"City of Tallahassee Counters";"30.4322903182849";"-84.2939082541752";"2";"101053139";"13/06/2022";"9";"us"
"3919";"5297";"100053140";"FAMU Way at Conklin";"City of Tallahassee Counters";"30.4318313024046";"-84.2925678530947";"2";"101053140";"13/06/2022";"0";"us"
"3920";"5297";"100053141";"FAMU Way at Railroad Ave.";"City of Tallahassee Counters";"30.4319773223544";"-84.2897989761006";"2";"101053141";"13/06/2022";"312";"us"
"3921";"5297";"100053223";"Pensacola St. at Franklin Blvd.";"City of Tallahassee Counters";"30.4387186023329";"-84.2760877587171";"2";"101053223";"13/06/2022";"130";"us"
"3922";"5297";"100053224";"Gadsden St. at Beard St.";"City of Tallahassee Counters";"30.4551761988542";"-84.2766304392647";"2";"101053224";"13/06/2022";"0";"us"
"3923";"5297";"100053225";"Lake Bradford Rd. at Jackson Bluff Rd.";"City of Tallahassee Counters";"30.4343518316543";"-84.3020570099022";"2";"101053225";"13/06/2022";"59";"us"
"3924";"5297";"100053226";"Lake Ella Dr. at Moss St.";"City of Tallahassee Counters";"30.4623700249132";"-84.2782506753703";"2";"101053226";"13/06/2022";"5";"us"
"3925";"5297";"100053227";"Macomb St. at Virginia St.";"City of Tallahassee Counters";"30.445769110946";"-84.2884537928662";"2";"101053227";"13/06/2022";"0";"us"
"3926";"5297";"100053228";"Madison St. at Gay St.";"City of Tallahassee Counters";"30.436559364796";"-84.2930318971892";"2";"101053228";"13/06/2022";"18";"us"
"3927";"5297";"100053229";"Miccosukee Rd. at Mitchell Ave.";"City of Tallahassee Counters";"30.4536868572373";"-84.2666252869329";"2";"101053229";"13/06/2022";"23";"us"
"3928";"5297";"100053230";"MLK Jr. Blvd. at Carolina St.";"City of Tallahassee Counters";"30.4469844371904";"-84.2856186388533";"2";"101053230";"13/06/2022";"17";"us"
"3929";"5297";"100053231";"Monroe St. at 5th Ave.";"City of Tallahassee Counters";"30.4547170724196";"-84.2807481407597";"2";"101053231";"13/06/2022";"16";"us"
"3930";"5297";"100053232";"Monroe St. at 6th Ave.";"City of Tallahassee Counters";"30.4562532896702";"-84.2806950664424";"2";"101053232";"13/06/2022";"0";"us"
"3931";"5297";"100053235";"Monroe St. at College Ave.";"City of Tallahassee Counters";"30.4407865916382";"-84.2806256787";"2";"101053235";"13/06/2022";"0";"us"
"3932";"5297";"100053236";"Officer Ponce Way at Lake Ella Dr.";"City of Tallahassee Counters";"30.4597930887154";"-84.2785000308539";"2";"101053236";"13/06/2022";"0";"us"
"3933";"5297";"100053237";"Orange Ave. at S Monroe St.";"City of Tallahassee Counters";"30.4125335815246";"-84.2805163118149";"2";"101053237";"13/06/2022";"0";"us"
"3934";"5297";"100053238";"Park Ave. at Adams St.";"City of Tallahassee Counters";"30.4420844324497";"-84.2819898637258";"2";"101053238";"13/06/2022";"8";"us"
"3935";"5297";"100053239";"Pensacola St. at Copeland St.";"City of Tallahassee Counters";"30.4387665541257";"-84.2908659981315";"2";"101053239";"13/06/2022";"12";"us"
"3936";"5297";"100053240";"Pensacola St. at Ocala Rd.";"City of Tallahassee Counters";"30.4406244277472";"-84.3172021708469";"2";"101053240";"13/06/2022";"0";"us"
"3937";"5297";"100053241";"Railroad Ave. at Gaines St.";"City of Tallahassee Counters";"30.4355599235024";"-84.2896949361622";"2";"101053241";"13/06/2022";"49";"us"
"3938";"5297";"100053242";"Railroad Ave. at Gamble St.";"City of Tallahassee Counters";"30.4288581960387";"-84.2897149897456";"2";"101053242";"13/06/2022";"4";"us"
"3939";"5297";"100053243";"Railroad Ave. at St. Francis";"City of Tallahassee Counters";"30.4344460226636";"-84.2896881185468";"2";"101053243";"13/06/2022";"0";"us"
"3940";"5297";"100053244";"Railroad Ave. at Wanish Way";"City of Tallahassee Counters";"30.4288362368577";"-84.2896509304274";"2";"101053244";"13/06/2022";"0";"us"
"3941";"5297";"100053245";"S Meridian St. at Oakland Ave.";"City of Tallahassee Counters";"30.4316690631758";"-84.277119744492";"2";"101053245";"13/06/2022";"0";"us"
"3942";"5297";"100053246";"Stone Valley Way at Gaines St.";"City of Tallahassee Counters";"30.435384747208";"-84.2957076888879";"2";"101053246";"13/06/2022";"130";"us"
"3943";"5297";"100053247";"Tennessee St. at Call St.";"City of Tallahassee Counters";"30.4490220793203";"-84.3132546014559";"2";"101053247";"13/06/2022";"0";"us"
"3944";"5297";"100053248";"Tennessee St. at Stadium Dr.";"City of Tallahassee Counters";"30.4489819780406";"-84.3067075955037";"2";"101053248";"13/06/2022";"0";"us"
"3945";"5297";"100053249";"Timberlane Rd. at Market St.";"City of Tallahassee Counters";"30.5046208065863";"-84.2552421213923";"2";"101053249";"13/06/2022";"0";"us"
"3946";"5297";"300024110";"Test";"City of Tallahassee Counters";"30.4326112032141";"-84.2812782526016";"1";"353311997";"13/06/2022";"0";"us"
"3947";"5325";"100028353";"G. Mistral - Andes";"Contadores de Bicicleta Región de la Araucania";"-38.72913";"-72.62009";"2";"101028353,102028353,103028353,104028353";"13/06/2022";"982854";"cl"
"3948";"5325";"100030931";"P. Neruda - Olimpia";"Contadores de Bicicleta Región de la Araucania";"-38.7399145541347";"-72.6229949001682";"2";"101030931,102030931,103030931,104030931";"13/06/2022";"1453109";"cl"
"3949";"5325";"100030932";"Pablo Neruda con Javiera Carrera 1";"Contadores de Bicicleta Región de la Araucania";"-38.73847";"-72.62889";"2";"101030932,102030932,103030932,104030932";"13/06/2022";"1365542";"cl"
"3950";"5325";"100030933";"G. Mistral - Recreo.";"Contadores de Bicicleta Región de la Araucania";"-38.72843";"-72.61454";"2";"101030933,102030933,103030933,104030933";"13/06/2022";"927618";"cl"
"3951";"5325";"100030934";"Hochstetter - O´Higgins";"Contadores de Bicicleta Región de la Araucania";"-38.73938";"-72.61802";"2";"101030934,102030934";"13/06/2022";"1147362";"cl"
"3952";"5325";"100030935";"Hochstetter - Pucón";"Contadores de Bicicleta Región de la Araucania";"-38.72965";"-72.61093";"2";"101030935,102030935";"13/06/2022";"540165";"cl"
"3953";"5325";"100042154";"Los Confines con Colima";"Contadores de Bicicleta Región de la Araucania";"-37.79385";"-72.69533";"2";"101042154,102042154";"13/06/2022";"636760";"cl"
"3954";"5325";"100042967";"Antofagasta con Ocalindo";"Contadores de Bicicleta Región de la Araucania";"-37.8136916366069";"-72.6955485128975";"2";"101042967,102042967";"13/06/2022";"226037";"cl"
"3955";"5325";"100042968";"Gral. Oscar Bonilla con Pampa Graneros";"Contadores de Bicicleta Región de la Araucania";"-37.801080001625";"-72.6869807389145";"2";"101042968,102042968";"13/06/2022";"203982";"cl"
"3956";"5325";"100042969";"Rancagua con Ocalindo";"Contadores de Bicicleta Región de la Araucania";"-37.8125596282034";"-72.7001618579785";"2";"101042969,102042969";"13/06/2022";"277185";"cl"
"3957";"5325";"100044178";"Javiera Carrera con Simón Bolívar";"Contadores de Bicicleta Región de la Araucania";"-38.74933";"-72.63672";"2";"101044178,102044178";"13/06/2022";"446939";"cl"
"3958";"5325";"100049133";"Pasaje Padre Anselmo";"Contadores de Bicicleta Región de la Araucania";"-38.7699892893965";"-72.5852237906358";"2";"101049133,102049133";"13/06/2022";"74227";"cl"
"3959";"5325";"100049134";"Av. Huichahue";"Contadores de Bicicleta Región de la Araucania";"-38.774235098419";"-72.5841739630152";"2";"101049134,102049134";"13/06/2022";"97374";"cl"
"3960";"5325";"100049135";"Coñoepan";"Contadores de Bicicleta Región de la Araucania";"-38.76716";"-72.5995";"2";"101049135,102049135";"13/06/2022";"118700";"cl"
"3961";"5325";"100049136";"Las Bandurrias";"Contadores de Bicicleta Región de la Araucania";"-38.7767";"-72.59296";"2";"101049136,102049136";"13/06/2022";"68646";"cl"
"3962";"5325";"100049520";"Ocalindo 1015";"Contadores de Bicicleta Región de la Araucania";"-37.81319";"-72.69765";"2";"101049520,102049520";"13/06/2022";"340557";"cl"
"3963";"5325";"100049847";"Nahuelbuta";"Contadores de Bicicleta Región de la Araucania";"-38.71787";"-72.5575";"2";"101049847,102049847";"13/06/2022";"67809";"cl"
"3964";"5325";"100051230";"Arturo Prat esquina A. Bello";"Contadores de Bicicleta Región de la Araucania";"-38.741643142731";"-72.5912194510717";"2";"101051230,102051230";"13/06/2022";"613491";"cl"
"3965";"5325";"100051231";"Balmaceda esquina Prieto Nte.";"Contadores de Bicicleta Región de la Araucania";"-38.73166";"-72.59865";"2";"101051231,102051231";"13/06/2022";"550444";"cl"
"3966";"5325";"100051232";"Francisco S. frente a Pablo VI";"Contadores de Bicicleta Región de la Araucania";"-38.74831";"-72.61287";"2";"101051232,102051232,353303104,353303105";"13/06/2022";"355720";"cl"
"3967";"5325";"100055414";"Braulio Arenas";"Contadores de Bicicleta Región de la Araucania";"-38.71427";"-72.64321";"2";"101055414,102055414,353242297,353242300";"13/06/2022";"60012";"cl"
"3968";"5326";"100030993";"rue blaise Pascal (face construction Parlouer)";"Trégor Bicyclette";"48.75981";"-3.47949";"2";"101030993,102030993";"13/06/2022";"2668";"fr"
"3969";"5326";"100031222";"D788";"Trégor Bicyclette";"48.75861";"-3.4536264";"2";"100031222";"13/06/2022";"4034";"fr"
"3970";"5326";"100130937";"OSINBIRIBIL";"Trégor Bicyclette";"43.342777";"-1.7814589";"2";"101130937,102130937";"13/06/2022";"0";"fr"
"3971";"5326";"100133931";"VW Lannion U-ZELT HD";"Trégor Bicyclette";"48.750861";"-3.459971";"2";"101133931,102133931";"13/06/2022";"131540";"fr"
"3972";"5327";"100053269";"Reidi tee nr 7";"Tallinn";"59.4429863";"24.7897787";"7";"101053269,102053269,103053269,104053269";"13/06/2022";"4602";"ee"
"3973";"5327";"100054898";"Reidi tee nr 5";"Tallinn";"59.440956";"24.767438";"7";"101054898,102054898,103054898,104054898";"13/06/2022";"70192";"ee"
"3974";"5327";"100054899";"Reidi tee nr 4";"Tallinn";"59.4405383";"24.7676793";"7";"101054899,102054899,103054899,104054899,353247329,353247330,353247331,353247332";"13/06/2022";"61030";"ee"
"3975";"5327";"100054900";"Reidi tee nr 6";"Tallinn";"59.4423738";"24.7891249";"7";"101054900,102054900,103054900,104054900";"13/06/2022";"39386";"ee"
"3976";"5327";"100054901";"Reidi tee nr 3";"Tallinn";"59.4431555";"24.7896215";"7";"101054901,102054901,103054901,104054901";"13/06/2022";"153454";"ee"
"3977";"5327";"100054902";"Reidi tee nr 1";"Tallinn";"59.4433561";"24.7896215";"7";"101054902,102054902,103054902,104054902";"13/06/2022";"234013";"ee"
"3978";"5327";"100057091";"Reidi tee nr 2";"Tallinn";"59.441113";"24.767374";"7";"101057091,102057091,103057091,104057091";"13/06/2022";"168475";"ee"
"3979";"5367";"100063497";"Piispanristi_tot";"Turku (ELY-keskus) PWP+";"60.4179658301847";"22.32524587582";"2";"100063497";"13/06/2022";"541740";"fi"
"3980";"5385";"100031881";"Stillwell Ave - West Ramp";"NYC Parks Demo";"40.5730650698869";"-73.9807152723435";"1";"101031881,102031881";"13/06/2022";"96";"us"
"3981";"5385";"100031885";"Stillwell Ave - East Ramp";"NYC Parks Demo";"40.5730686720281";"-73.9805523096577";"1";"101031885,102031885";"13/06/2022";"22";"us"
"3982";"5385";"100031887";"Stillwell Ave - Stairs/ADA Ramp";"NYC Parks Demo";"40.5730627420061";"-73.9807169144643";"1";"101031887,102031887";"13/06/2022";"36";"us"
"3983";"5385";"100031888";"W 10th St";"NYC Parks Demo";"40.5733552681315";"-73.9781153335942";"1";"101031888,102031888";"13/06/2022";"140";"us"
"3984";"5385";"100032989";"Stillwell Avenue";"NYC Parks Demo";"40.57306";"-73.98071";"1";"100032989";"13/06/2022";"55";"us"
"3985";"5385";"100032990";"Beach 116th Street";"NYC Parks Demo";"40.57774";"-73.83607";"1";"100032990";"13/06/2022";"143160";"us"
"3986";"5385";"100032991";"Coney Island Avenue";"NYC Parks Demo";"40.575207";"-73.95927";"1";"100032991";"13/06/2022";"7470";"us"
"3987";"5385";"100032992";"Beach 98th Street";"NYC Parks Demo";"40.582546";"-73.81825";"1";"100032992";"13/06/2022";"54573";"us"
"3988";"5385";"100032993";"West 10th Street";"NYC Parks Demo";"40.573353";"-73.978096";"1";"100032993";"13/06/2022";"14";"us"
"3989";"5385";"100037736";"Coney Island Ave - West";"NYC Parks Demo";"40.575200796018";"-73.9593864716063";"1";"101037736,102037736";"13/06/2022";"0";"us"
"3990";"5385";"100037737";"High Bridge";"NYC Parks Demo";"40.8423355507332";"-73.9304595438884";"1";"101037737,102037737";"13/06/2022";"818407";"us"
"3991";"5385";"100039323";"Beach 98th St";"NYC Parks Demo";"40.582508";"-73.818275";"1";"101039323,102039323";"13/06/2022";"0";"us"
"3992";"5385";"100039324";"Freshkills Greenway - Travis Ave";"NYC Parks Demo";"40.5942509380569";"-74.16797320312";"1";"101039324,102039324";"13/06/2022";"3026573";"us"
"3993";"5385";"100039325";"Freshkills Greenway - Richmond and Platinum Aves";"NYC Parks Demo";"40.579709432942";"-74.1697038510437";"1";"101039325,102039325";"13/06/2022";"46601";"us"
"3994";"5385";"100039326";"Rockaway - Beach 116th East";"NYC Parks Demo";"40.5777968977326";"-73.8359344276362";"1";"101039326,102039326";"13/06/2022";"620540";"us"
"3995";"5385";"100039327";"Rockaway - Beach 116th West";"NYC Parks Demo";"40.5777049966527";"-73.8361870816921";"1";"101039327,102039327";"13/06/2022";"365682";"us"
"3996";"5385";"100039329";"IPM Loaner B - Prospect - 50'";"NYC Parks Demo";"40.7657789677246";"-73.9710993055825";"1";"101039329,102039329";"13/06/2022";"1155";"us"
"3997";"5385";"100039330";"IPM Loaner C Van Cortlandt - 15'";"NYC Parks Demo";"40.5744113337152";"-73.974604127324";"1";"101039330,102039330";"13/06/2022";"404";"us"
"3998";"5385";"100040135";"E111th Street ERE";"NYC Parks Demo";"40.791620520195";"-73.9350742640161";"1";"101040135,102040135";"13/06/2022";"3851239";"us"
"3999";"5385";"100040193";"Planning EcoCounter 2";"NYC Parks Demo";"40.7676098827347";"-73.9713022622016";"1";"101040193,102040193";"13/06/2022";"3690";"us"
"4000";"5385";"100044388";"Samuel Seabury - Lex Ave";"NYC Parks Demo";"40.7855967215763";"-73.9510076378618";"1";"101044388,102044388";"13/06/2022";"7158796";"us"
